unit,deaths,b_mean,b_sd,b_lo95,b_hi95,classified_95
316680,9,-0.020647250836114732,0.028394193504486392,-0.07527664006218937,0.03537260652376075,False
316690,6,-0.03645725760993853,0.02881878823047248,-0.09429280842417652,0.01991060356843936,False
316695,5,-0.025678678462542404,0.02905482471132717,-0.08278200886406178,0.03153175200391528,False
316700,1,-0.021302832081496224,0.028540765168942727,-0.07950710736282907,0.035127472199557606,False
316710,9,-0.019547064216951068,0.02774583244686145,-0.07403323118494544,0.03468588466005528,False
316720,133,-0.031111392788481757,0.022144381889195576,-0.0755303829589563,0.012568191792884677,False
316730,1,-0.026897187186211948,0.02895908659768046,-0.08351584594385521,0.030037336979309076,False
316740,3,-0.029065337909819248,0.029060071569636223,-0.0868126108109657,0.027231503370184897,False
316750,3,-0.02538861694616475,0.02849267268422781,-0.08044512683362363,0.03053327476157185,False
316760,14,-0.016214349703645638,0.02772717264882258,-0.06973314733217235,0.03850490862087647,False
316770,1,-0.02306245571456543,0.029626107210453414,-0.08251923990597518,0.03456480102167381,False
316780,4,-0.015434252521768433,0.027795635490178685,-0.06895079757143677,0.03909145102664024,False
316790,2,-0.019306560493476583,0.028657138362778868,-0.07496836552526553,0.037656486449089865,False
316800,23,-0.004495729286860574,0.02726529676899994,-0.057130412878994494,0.04956247613029601,False
316805,1,-0.02644157800000959,0.02936505048245831,-0.08450419603209926,0.028894141420768623,False
316810,1,-0.02101152991058961,0.028998082696083657,-0.0782923089729754,0.035765009461849455,False
316820,0,-0.02235698247624945,0.029793149694467107,-0.08006810741248932,0.03562246885607449,False
316830,0,-0.02152266855329257,0.029567944067194995,-0.07921310438253458,0.036239675343332355,False
316840,2,-0.027424781012588554,0.028950971690005343,-0.08376675956560321,0.02941248668693647,False
316850,4,-0.013467970230111002,0.028464568277806367,-0.07003547023220519,0.04327935648860197,False
316860,98,-0.03215124362567297,0.022740904398772667,-0.07711529600448173,0.011762810067091619,False
316870,21,-0.046603241801199125,0.027247952384313046,-0.09997087162768271,0.006483376387496142,False
316880,4,-0.033983637490900435,0.029031077477746265,-0.0915006177191779,0.022255824256327692,False
316890,6,-0.021173678048894213,0.028212443512227507,-0.07613913705813623,0.03411593661365677,False
316900,8,-0.026822887238713435,0.028127303200170237,-0.08218092640027827,0.027781808410342074,False
316905,1,-0.019256316593604314,0.02893044664603453,-0.07612484284950097,0.03735800012589418,False
316910,6,-0.0179366304858011,0.029530819211613844,-0.07612192260968192,0.039128113819983885,False
316920,1,-0.02069041222946394,0.029087234711479195,-0.07870301185918961,0.03651467355548231,False
316930,62,-0.0005949237018326796,0.024744376193508333,-0.04851625901963655,0.04855945564582299,False
316935,8,-0.024903361308784972,0.027885885729590224,-0.07912256972405819,0.02805248350365715,False
316940,43,-0.017791125458861756,0.02545116089550937,-0.06729509674903343,0.0315177787245381,False
316950,5,-0.023077342813741412,0.02883366979671698,-0.0789063060143616,0.03342092654218638,False
316960,10,-0.022944752150581692,0.028164542196088965,-0.07897128886010475,0.03334800432061059,False
316970,12,-0.020086884681265706,0.0285959065971144,-0.07637242979550937,0.03730665787211928,False
316980,7,-0.01982465082212471,0.028838335356893265,-0.07672118503255784,0.03692841092839797,False
316990,75,-0.011041100484236182,0.023693254030954403,-0.057174131253752654,0.03565338391005406,False
317000,1,-0.019172168893210405,0.028328792943061013,-0.0753171233099519,0.03697259739076804,False
317005,13,-0.005536175677379365,0.028145465469136603,-0.060169899902700316,0.0497869570014898,False
317010,181,-0.004854720179612046,0.020308419829946793,-0.04506496689294846,0.03581765842456838,False
317020,154,-0.031570386705942546,0.02111914474842444,-0.07330888584413792,0.008908643564447802,False
317030,4,-0.025234307859203664,0.028380538985533173,-0.08096750616528316,0.03075695582983998,False
317040,41,-0.033506422722138086,0.02518868225307484,-0.0831515417720281,0.014915692606862057,False
317043,1,-0.022920956517329262,0.0287878420054865,-0.07903937629483508,0.03285539086436233,False
317047,0,-0.02113475666904949,0.02871381084859517,-0.07789135444399578,0.03486367495469574,False
317050,2,-0.020984765509485616,0.028512412491245444,-0.07628594863475016,0.034963112838700135,False
317052,7,-0.017996671001205552,0.028130197234768308,-0.07279038958255322,0.03723484428631409,False
317057,2,-0.019540998157318648,0.029020069552319176,-0.07653400343604265,0.03744124075106078,False
317060,2,-0.02411649001325718,0.029060925742704552,-0.08023145172353163,0.03252052139124586,False
317065,2,-0.023158055733654877,0.029111638098454733,-0.08093160886250261,0.03646112525210503,False
317070,96,-0.025093337129660654,0.022803144477647575,-0.06976799749801989,0.018865824578868984,False
317075,6,-0.015307489628257002,0.02818549473967606,-0.06938507256449379,0.03984117929452493,False
317080,13,-0.011443012144250284,0.027237948701279522,-0.06489031790255682,0.04219309071017581,False
317090,19,-0.027977256813527238,0.027246541100488294,-0.08119236630229829,0.024756104462015916,False
317100,8,-0.02273671397799788,0.028503592630389683,-0.07994685403033383,0.033005116284005355,False
