rgi_id,rate_mean,rate_sd,lo95,hi95,classified_95
150016,0.014577903460665051,0.015051068774139316,-0.014506711021214893,0.04446099003292632,False
150017,-0.028159432179706262,0.01479666147010067,-0.05769238473560869,0.0009373467663716995,False
150018,-0.027752587110812254,0.015644031098014818,-0.05855659409681673,0.002873916135032793,False
150019,-0.010379222847752407,0.017258145618930677,-0.044124211036721483,0.023591035253414768,False
150020,-0.012862848832456125,0.013343982835889218,-0.03860881501518639,0.013984809250718166,False
150021,-0.03171948623062189,0.01722464777260713,-0.06575957166976071,0.0014994646160029512,False
160001,-0.0471095005844205,0.0139647946179587,-0.07422138275568559,-0.019732740318223852,True
160002,-0.030951095177879587,0.018611758800995994,-0.06687848498316874,0.005249425891724571,False
160003,-0.004488554376518702,0.0185527290441705,-0.04074585144479247,0.03224377089676944,False
160004,-0.01791523336923013,0.019453469336409027,-0.05612109121458254,0.021115672074707315,False
170001,-0.019454497197099973,0.01844817664764412,-0.055546502053890896,0.017244252443386805,False
170002,-0.009472146655327125,0.019953359274376036,-0.04860497328956179,0.029488104802503804,False
170003,-0.0078002370700158375,0.019770220126191722,-0.04640972247975243,0.032000810149376564,False
170004,-0.010834319126580146,0.020262657205626127,-0.05034008480850506,0.028710776619142172,False
170005,-0.0037490919873128382,0.01632836809592872,-0.03568467081377603,0.02920699678294365,False
170006,0.004683729733635175,0.020387881614646927,-0.03374850764025217,0.045664693703720456,False
170007,0.007671340412267724,0.020318940404898594,-0.030911213022298576,0.047141555198125226,False
170008,-0.004201308171331728,0.02116492068229551,-0.04456332394181011,0.03778903440855613,False
170009,-0.006276112858144248,0.019417821180938134,-0.043638122198068195,0.0318527736918954,False
170010,0.002705603400424304,0.018951435262554973,-0.03321048494706928,0.040191184274895306,False
170011,-0.002623317128209237,0.020183723983307943,-0.041765325770056115,0.03825707653223703,False
210001,-0.029596051422738114,0.01236531612426765,-0.053860930199057494,-0.005483489463557046,True
210002,-0.023494778581976933,0.015468480545950642,-0.05409888017360223,0.007104618206053425,False
210003,-0.03521604115994667,0.015731666879608294,-0.06628675853267187,-0.004559556337879038,True
210004,-0.043320442795237286,0.016623387727128864,-0.07637360705538106,-0.010981296602191533,True
210005,-0.037244152573661114,0.01545319903123406,-0.06804133071556685,-0.0072981552697784545,True
210006,-0.017555309339191232,0.01710601382115219,-0.051310849334789715,0.01675668996822868,False
210007,-0.020274535492368587,0.016973361738860947,-0.05318707059211029,0.0133706075971796,False
210008,-0.03671332693050898,0.01755833073664239,-0.07177731867657708,-0.0025938304732721165,True
210009,-0.025056697373867738,0.01422601621934803,-0.05242545723619961,0.0027573762980185835,False
210010,-0.041554497911853484,0.014634197094182113,-0.07011957754498557,-0.013188255539297231,True
210011,-0.02213805515675745,0.01598313507526093,-0.053252817345473144,0.010050661661219838,False
210012,-0.013335365523342737,0.016988147955646075,-0.04705375980128584,0.019610168351143813,False
210013,-0.03561247483317399,0.015238027762855884,-0.0657225007478528,-0.0056706357678445035,True
210014,-0.039085400729899335,0.01633764458900532,-0.07184975481417322,-0.00786126842072993,True
210015,-0.02609438899345058,0.015807449061935503,-0.05722351326227434,0.004715045969921457,False
210016,-0.013974446758797242,0.016104882316226452,-0.0458364407476088,0.017083311907296367,False
210017,-0.005662048728680735,0.0174542805602099,-0.03945587085247178,0.02891237787358378,False
210018,-0.012364425310959366,0.01784052096941708,-0.04704580062620102,0.02270481683071147,False
210019,-0.02748075949444516,0.014054385471429384,-0.055206896975624024,-0.00024279716572567987,True
210020,-0.031015792435280888,0.014777293937518395,-0.06000476569192639,-0.001900028645333211,True
210021,-0.04395144089889478,0.015588350212165102,-0.07527844815573331,-0.013954872193494238,True
210022,-0.03968558776438041,0.015498672881659901,-0.07051785721304157,-0.009496440624740117,True
220001,-0.05322657323916511,0.014777170423410214,-0.08250206828971961,-0.02525057326273597,True
220002,-0.018277673832374493,0.018262271282285567,-0.053684521353773364,0.017723588656048297,False
220003,-0.02109142041853924,0.01860520260056467,-0.05779768474741419,0.015642198812127365,False
220004,-0.020563843923025533,0.019668081857376066,-0.059398983642134515,0.01820291131235902,False
220005,-0.038402992905124125,0.01886009869473756,-0.07667526644838613,-0.0018187302460853157,True
220006,-0.028999856878634937,0.01561374580315473,-0.05975012357747477,0.0008081250719463112,False
220007,-0.02352524111918589,0.01807841269130782,-0.05900322063855834,0.012598309152790019,False
220008,-0.026504929801305577,0.01827196026447611,-0.0627186552783422,0.009161000409114722,False
220009,-0.03860093553831535,0.016416763513757236,-0.07099356807899353,-0.0061050841201809505,True
220010,-0.02750813596455284,0.018524104934977,-0.06349851598030135,0.00869390055753464,False
220011,-0.02987631297891852,0.019646333627429152,-0.06926672638512091,0.008774783484421322,False
220012,-0.029292940398414735,0.02000738165160122,-0.06880553390397934,0.009730051718091118,False
220013,-0.030182105400135117,0.018457911888188155,-0.06709867538966628,0.005254256132366834,False
220014,-0.016344495634156613,0.019946914330203864,-0.05505952439330965,0.023653751906942074,False
220015,-0.02442481622482612,0.018462466632411276,-0.06105905688122852,0.011919735013541556,False
220016,-0.02982111876528334,0.018928828258239907,-0.06643354105483013,0.007114593443201458,False
220017,-0.01979440652913805,0.01820200904378736,-0.05601564589911753,0.01711695608209339,False
220018,-0.035273764486335735,0.019011250158355045,-0.07269485981437386,0.0017277306049034926,False
220019,-0.03389999170080211,0.020016604456005706,-0.07368158264815833,0.004865671399097243,False
230001,-0.026529822662025308,0.011866464541418013,-0.050164353542060794,-0.003528008627246989,True
230002,-0.02856526688150134,0.015477697033122255,-0.058582911502228066,0.001738959446335994,False
230003,-0.02196467351578109,0.017755002876135115,-0.05623318989133409,0.013050642055707162,False
230004,-0.03942820506286749,0.018237635093887032,-0.07532638323043009,-0.004006255494838875,True
230005,-0.03905431590556741,0.01831926558872418,-0.0754867369662939,-0.003706471526978792,True
230006,-0.03567038508035284,0.015512835743466303,-0.06578789916705184,-0.005366564057683915,True
230007,-0.021816039923899345,0.016151463655930134,-0.0533569550773443,0.009900641557637929,False
230008,-0.02341098867157929,0.01885099887825096,-0.060095985793299486,0.013977400513248483,False
230009,-0.01958601511561973,0.016451556173362844,-0.05186530999044334,0.012742810051548913,False
230010,-0.03713562667734776,0.01893161018293407,-0.07481764854719113,-0.00027284898773839104,True
230011,-0.051313845030527355,0.013765567743642057,-0.0781371963986134,-0.024535984093854244,True
230012,-0.05063023439483069,0.016954426113632952,-0.08465690058905435,-0.01772976122916566,True
230013,-0.04688876999452528,0.015870164114862202,-0.07859471398103823,-0.01628180442041835,True
230014,-0.028130037047933792,0.01889774942818287,-0.06555331788139787,0.009211734485202032,False
230015,-0.04724616322109884,0.014856245166465467,-0.0762224510169244,-0.018010017321272824,True
230016,-0.044342089812920864,0.01602571394044422,-0.07640542444959753,-0.013154973530562606,True
230017,-0.03197198705255367,0.016637438076436434,-0.06534601781981733,0.00065223524789401,False
230018,-0.03454857642839195,0.01815374341530712,-0.07042209529114173,0.0003171069103583267,False
240001,-0.05274467128455631,0.01387173409782843,-0.08011357923766149,-0.026146790697666643,True
240002,-0.022657813340717255,0.018475865733552373,-0.05873880449865196,0.013818586588221968,False
240003,-0.01312689481895751,0.018385190835758583,-0.049540501707554446,0.022978166717749996,False
240004,-0.028862759658015734,0.019130764525692012,-0.06692418361413993,0.008403339520879429,False
240005,-0.012978838889182939,0.01933302085545211,-0.05096390662409376,0.025231117104423408,False
240006,-0.025029652054629318,0.0201273968098124,-0.06394307829856358,0.013824826706279823,False
240007,-0.023918015138355418,0.01824127209849146,-0.05981677920504743,0.011852938920646674,False
240008,-0.01080263944907171,0.01859511803609818,-0.04728823453458836,0.026462481675313256,False
240009,-0.011900902121181965,0.015396678738803982,-0.04170024608217191,0.019198910294992662,False
240010,-0.0073970709087636715,0.016809198984256823,-0.04035041683162718,0.02591464200295818,False
240011,-0.002598072601184375,0.01713179183068434,-0.03528490336378654,0.03161516364465555,False
250001,-0.01523373184933587,0.012888778076655193,-0.04044670689782698,0.009751066114081927,False
250002,-0.016189685759910727,0.016439675803431593,-0.04878461641170155,0.015382113829452353,False
250003,-0.010380222655857814,0.018156356409722692,-0.04543514706607206,0.025174541946908286,False
250004,-0.009730169755616793,0.019500482772834084,-0.048149224772038486,0.02884403591612306,False
250005,-0.02689207587773149,0.013500495054395545,-0.05356087662854999,-0.00041815955814650995,True
250006,-0.01334784573584292,0.01885992039787932,-0.04926121290239437,0.023134001549601508,False
250007,-0.031918311510166254,0.01973946610391285,-0.07031670161031743,0.0067799315548644785,False
250008,-0.031177663040806453,0.019684004076493754,-0.07039302302150134,0.006567370413878904,False
250009,-0.020483070656609256,0.016320989398432767,-0.0531792906525523,0.01100354596880535,False
250010,-0.01308448224047264,0.01783118101844055,-0.04763788355890842,0.02227204713832004,False
250011,-0.014239575363154164,0.018381943077764664,-0.05029189653025288,0.02126798473157594,False
250012,-0.004061391303991341,0.019704158595287034,-0.04217315082813496,0.03531064589050603,False
250013,-0.018098213192958977,0.01957199793654055,-0.05694143114836672,0.019987411042536627,False
250014,-0.021305400121345273,0.017453103464442125,-0.05596159958553125,0.01269505079582787,False
250015,0.0006133843731868951,0.017819869835496657,-0.03388714016860653,0.036433680387215256,False
260001,-0.016015525265802032,0.012408621743560862,-0.04026662869341033,0.008118116638230317,False
260002,-0.01620586597697512,0.016884328899638465,-0.04874103150973882,0.017183887439940128,False
260003,-0.019174419041156823,0.017431783475723352,-0.052686510719496864,0.015136381099837089,False
260004,-0.009101172249345358,0.017985092206937604,-0.0436902450904815,0.026765847941558642,False
260005,-0.027445513503837924,0.01860377189153617,-0.06317555474705773,0.00864654919482882,False
260006,-0.028582830412897626,0.0179391926593365,-0.06327648772324616,0.007283977033868514,False
260007,-0.022777595435839078,0.018280816352570093,-0.058793433922919636,0.012438606951518548,False
260008,-0.012558892042483104,0.018550909332051408,-0.048490247315411246,0.025000848711476984,False
260009,-0.021675833688400797,0.01369265713979491,-0.04807941968318878,0.005725982051843511,False
260010,-0.018772061695461386,0.014375315142907272,-0.04679048590509031,0.009677827696962125,False
260011,-0.028490180519102848,0.015218726536659523,-0.057794257936280805,0.0010475016378293294,False
260012,-0.01694007337000975,0.016396099746369644,-0.04938878901041784,0.015896701905622732,False
260013,-0.011114751655314736,0.01606351984805461,-0.04237001300458408,0.02002378142821502,False
260014,-0.006099173841837482,0.01759828642430307,-0.04026981156647586,0.029607238565623015,False
260015,-0.051825453747580644,0.014877069575983285,-0.08139262686205728,-0.023217275824838568,True
260016,-0.02804962868793803,0.014998724580734998,-0.057644481895130543,0.0007393730197864856,False
260017,-0.03470812141342256,0.016208030282098464,-0.06633849609817323,-0.0036051388051901896,True
260018,-0.026324041489692387,0.018600460764762457,-0.06253404387269197,0.010121713187412578,False
270001,-0.032617595819412745,0.012582055281412322,-0.05722340917049618,-0.007518975713669963,True
270002,-0.011372852777704369,0.016330279246416026,-0.042879649621218416,0.020542295377869217,False
270003,-0.014609882092830985,0.01638003577687248,-0.04658808765798145,0.01711205310629858,False
270004,-0.028017679298949362,0.017043343826894746,-0.06187522621906287,0.0050567378447957875,False
270005,-0.015633998265950265,0.017028673582846435,-0.04916944906540461,0.017598695304282767,False
270006,-0.03476049540452427,0.017922508409914908,-0.06991226752118002,0.00020770437040205545,False
270007,-0.015621175510827168,0.013862946765105534,-0.0425237297279198,0.011840767441150908,False
270008,-0.007927953300659419,0.016909045734116623,-0.04101218004477307,0.02508437327551101,False
270009,-0.019975041809102218,0.01681451963544741,-0.05359108535034633,0.013552724377765746,False
270010,-0.009368883983161116,0.016922278836671314,-0.04193605343625355,0.023926195479172255,False
270011,-0.008068549065966648,0.01617569997030387,-0.03963844066835536,0.024106349829802098,False
280001,-0.029629809949806088,0.013191656438423995,-0.05598727360550335,-0.004002677382067939,True
280002,-0.02549269650401876,0.017274305778719135,-0.05936504586850587,0.007938054480702854,False
280003,-0.021136357845534037,0.017222133467873484,-0.05513342297196817,0.01299677361989702,False
280004,-0.031839615442118205,0.016997401053291596,-0.06516199853996817,0.0016551514968126482,False
280005,-0.02538874615170173,0.01712687701756022,-0.05901871327742808,0.008235843572688226,False
280006,-0.01617455379009725,0.017820674787700098,-0.0510690339075141,0.018613616024217034,False
290001,-0.020454063438480607,0.011641748175786839,-0.043262266519848366,0.0025456331244425373,False
